,time,open,high,low,close,volume,,,,,,
9170,2022-01-13 13:30:00,131.359541122,131.910918417,131.296108336,131.686463943,220493,,,,,,
9171,2022-01-13 13:00:00,131.427853354,131.910918417,131.300987781,131.359541122,254321,,,,,,
9172,2022-01-13 12:30:00,132.257359018,132.262238463,131.208278325,131.442491689,265362,,,,,,
9173,2022-01-13 12:00:00,131.969471758,132.291515134,131.910918417,132.252479573,271342,,,,,,
9174,2022-01-13 11:30:00,131.940195087,132.769700752,131.891400637,131.930436197,389197,,,,,,
9175,2022-01-13 11:00:00,131.405895851,132.252479573,131.400528461,131.920677307,331090,,,,,,
9176,2022-01-13 10:30:00,131.208278325,131.549839481,130.671539365,131.422973908,308101,,,,,,
9177,2022-01-13 10:00:00,130.671539365,132.008507319,130.3397371,131.208278325,556286,,,,,,
9178,2022-01-13 09:30:00,130.612986024,130.612986024,130.16114941,130.16114941,1150,,,,,,
9179,2022-01-13 09:00:00,130.32997821,130.32997821,130.232389308,130.232389308,607,,,,,,
9180,2022-01-13 07:30:00,130.573950464,130.573950464,130.222630418,130.222630418,837,,,,,,
9181,2022-01-13 06:30:00,130.437326001,130.437326001,130.437326001,130.437326001,105,,,,,,
9182,2022-01-12 20:00:00,130.183594857,130.183594857,130.183594857,130.183594857,351,,,,,,
9183,2022-01-12 18:00:00,130.32997821,130.32997821,130.32997821,130.32997821,100,,,,,,
9184,2022-01-12 17:30:00,130.749610487,130.749610487,130.749610487,130.749610487,600,,,,,,
9185,2022-01-12 17:00:00,130.37877266,130.632503805,130.36901377,130.632503805,2550,,,,,,
9186,2022-01-12 16:30:00,130.36901377,130.632503805,130.32997821,130.32997821,353838,,,,,,
9187,2022-01-12 16:00:00,130.066488175,130.495879342,129.998175944,130.388531551,493547,,,,,,
9188,2022-01-12 15:30:00,129.617579227,130.129920961,129.568784776,130.066488175,276248,,,,,,
9189,2022-01-12 15:00:00,129.968899273,129.998175944,129.603916781,129.607820337,285179,,,,,,
9190,2022-01-12 14:30:00,129.861551481,130.027452614,129.768842025,129.953480227,322986,,,,,,
9191,2022-01-12 14:00:00,130.144559296,130.286063204,129.685891458,129.876189817,236145,,,,,,
9192,2022-01-12 13:30:00,129.944502048,130.203112637,129.798118695,130.134800406,228889,,,,,,
9193,2022-01-12 13:00:00,129.627338117,130.056729285,129.422401424,129.944502048,197651,,,,,,
9194,2022-01-12 12:30:00,129.412642534,129.861551481,129.315053632,129.637097008,242353,,,,,,
9195,2022-01-12 12:00:00,128.875903574,129.529749216,128.875903574,129.432160314,318875,,,,,,
9196,2022-01-12 11:30:00,128.846626904,129.012430448,128.309887945,128.885662465,330652,,,,,,
9197,2022-01-12 11:00:00,128.700243551,128.983251366,128.202540153,128.836868014,439625,,,,,,
9198,2022-01-12 10:30:00,129.032045817,129.100358048,128.514824638,128.700243551,426089,,,,,,
9199,2022-01-12 10:00:00,130.037211504,131.227796105,128.993010256,129.012528037,728693,,,,,,
9200,2022-01-12 09:30:00,129.705409239,130.183594857,129.607820337,130.183594857,1719,,,,,,
9201,2022-01-12 09:00:00,129.607820337,129.79323925,129.480954765,129.79323925,1774,,,,,,
9202,2022-01-12 08:30:00,129.500472545,129.598061447,129.480954765,129.480954765,2328,,,,,,
9203,2022-01-12 08:00:00,129.598061447,129.598061447,129.500472545,129.500472545,402,,,,,,
9204,2022-01-12 07:30:00,129.500472545,129.500472545,129.500472545,129.500472545,185,,,,,,
9205,2022-01-11 20:00:00,129.598061447,129.646855898,129.598061447,129.646855898,1085,,,,,,
9206,2022-01-11 19:30:00,129.549266996,129.549266996,129.549266996,129.549266996,112,,,,,,
9207,2022-01-11 19:00:00,129.480954765,129.480954765,129.461436984,129.461436984,301,,,,,,
9208,2022-01-11 18:30:00,129.480954765,129.578543667,129.480954765,129.578543667,655,,,,,,
9209,2022-01-11 18:00:00,129.451678094,129.637097008,129.451678094,129.637097008,786,,,,,,
9210,2022-01-11 17:30:00,129.539508106,129.617579227,129.510231435,129.510231435,2688,,,,,,
9211,2022-01-11 17:00:00,129.539508106,129.549266996,129.539508106,129.549266996,588,,,,,,
9212,2022-01-11 16:30:00,129.666373678,129.744444799,129.305294742,129.354089193,114787,,,,,,
9213,2022-01-11 16:00:00,129.412642534,130.037211504,129.40405471,129.627338117,1181721,,,,,,
9214,2022-01-11 15:30:00,129.056443042,129.861551481,128.988325989,129.398004198,752215,,,,,,
9215,2022-01-11 15:00:00,128.661207991,129.22722362,128.583136869,129.056443042,435581,,,,,,
9216,2022-01-11 14:30:00,128.319646835,128.700243551,128.04639791,128.6514491,283763,,,,,,
9217,2022-01-11 14:00:00,128.339164615,128.446512407,128.007459938,128.318670946,628664,,,,,,
9218,2022-01-11 13:30:00,128.466030187,128.475789077,127.909773448,128.327649125,316513,,,,,,
9219,2022-01-11 13:00:00,127.939050118,128.592895759,127.909773448,128.495306858,325734,,,,,,
9220,2022-01-11 12:30:00,127.2120128,128.270852384,127.138821124,127.909773448,370438,,,,,,
9221,2022-01-11 12:00:00,127.48038228,128.02688013,127.021714442,127.187713164,483465,,,,,,
9222,2022-01-11 11:30:00,126.953402211,127.587730072,126.89484887,127.4608645,501074,,,,,,
9223,2022-01-11 11:00:00,126.397145471,127.177856685,126.143414327,126.972919991,925566,,,,,,
9224,2022-01-11 10:30:00,126.416565663,126.767983298,125.928718743,126.377627691,964132,,,,,,
9225,2022-01-11 10:00:00,127.373034488,128.02688013,124.884517495,126.426422142,2871254,,,,,,
9226,2022-01-11 09:30:00,126.963161101,128.095192361,126.89484887,127.168097795,60880,,,,,,
9227,2022-01-11 09:00:00,127.743872315,127.743872315,127.002196662,127.070508893,37087,,,,,,
9228,2022-01-11 08:30:00,128.817350233,128.817350233,127.45110561,127.646283413,40467,,,,,,
9229,2022-01-11 08:00:00,128.758796892,128.817350233,128.329405725,128.378200176,22874,,,,,,
9230,2022-01-11 07:30:00,128.710002441,128.817350233,128.475789077,128.778314673,8068,,,,,,
9231,2022-01-11 07:00:00,128.358682395,128.378200176,128.358682395,128.378200176,325,,,,,,
9232,2022-01-11 06:30:00,128.436753517,128.475789077,128.436753517,128.475789077,2296,,,,,,
9233,2022-01-11 06:00:00,129.158911389,129.158911389,128.524583528,128.534342418,1960,,,,,,
9234,2022-01-11 05:00:00,129.119875829,129.119875829,129.119875829,129.119875829,1635,,,,,,
9235,2022-01-11 04:30:00,130.495879342,130.495879342,128.993010256,128.993010256,9094,,,,,,
9236,2022-01-10 20:00:00,131.774293955,131.774293955,131.774293955,131.774293955,111,,,,,,
9237,2022-01-10 19:30:00,131.930436197,131.930436197,131.823088405,131.823088405,650,,,,,,
9238,2022-01-10 18:30:00,131.842606186,131.940195087,131.842606186,131.940195087,636,,,,,,
9239,2022-01-10 17:30:00,131.745017284,132.184167342,131.745017284,132.135372891,311,,,,,,
9240,2022-01-10 17:00:00,132.720906301,132.720906301,132.720906301,132.720906301,205,,,,,,
9241,2022-01-10 16:30:00,131.774293955,132.720906301,131.579118103,131.579118103,167259,,,,,,
9242,2022-01-10 16:00:00,131.774293955,131.988989538,131.549839481,131.745017284,762277,,,,,,
9243,2022-01-10 15:30:00,132.184167342,132.213444012,131.666946163,131.754776174,243903,,,,,,
9244,2022-01-10 15:00:00,132.430091374,132.486692937,131.891400637,132.169529006,239756,,,,,,
9245,2022-01-10 14:30:00,132.467175157,132.916084104,132.418380706,132.419356595,263823,,,,,,
9246,2022-01-10 14:00:00,132.340309584,132.525728498,132.193926232,132.467175157,252017,,,,,,
9247,2022-01-10 13:30:00,132.193926232,132.437898486,132.096434919,132.339333695,176105,,,,,,
9248,2022-01-10 13:00:00,132.330550694,132.476934047,132.10609622,132.179287897,202749,,,,,,
9249,2022-01-10 12:30:00,131.764535064,132.398765337,131.701102278,132.325671249,217224,,,,,,
9250,2022-01-10 12:00:00,131.315626117,131.852365076,130.749610487,131.774293955,282798,,,,,,
9251,2022-01-10 11:30:00,130.95454718,131.535201145,130.691057146,131.330264452,290943,,,,,,
9252,2022-01-10 11:00:00,130.676418811,130.983823851,130.164077077,130.94478829,344917,,,,,,
9253,2022-01-10 10:30:00,130.632503805,131.042377192,130.232486897,130.681298256,494982,,,,,,
9254,2022-01-10 10:00:00,131.227796105,132.916084104,130.544673793,130.544673793,720081,,,,,,
9255,2022-01-10 09:30:00,131.335143897,131.393697238,131.071653862,131.071653862,2939,,,,,,
9256,2022-01-10 09:00:00,131.745017284,131.745017284,131.5303217,131.5303217,951,,,,,,
9257,2022-01-10 08:30:00,131.48152725,131.48152725,131.452250579,131.452250579,509,,,,,,
9258,2022-01-10 07:30:00,131.745017284,131.745017284,131.452250579,131.452250579,1307,,,,,,
9259,2022-01-10 07:00:00,131.745017284,131.745017284,131.745017284,131.745017284,771,,,,,,
9260,2022-01-10 06:30:00,131.745017284,131.745017284,131.745017284,131.745017284,500,,,,,,
9261,2022-01-10 06:00:00,131.745017284,131.745017284,131.745017284,131.745017284,101,,,,,,
9262,2022-01-10 05:00:00,131.725499504,131.842606186,131.725499504,131.842606186,816,,,,,,
9263,2022-01-07 19:30:00,131.579116151,131.696222833,131.579116151,131.696222833,415,,,,,,
9264,2022-01-07 19:00:00,131.452250579,131.579116151,131.452250579,131.452250579,576,,,,,,
9265,2022-01-07 18:30:00,131.364420567,131.579116151,131.364420567,131.579116151,700,,,,,,
9266,2022-01-07 17:00:00,131.257072776,131.5303217,131.257072776,131.383938348,1499,,,,,,
9267,2022-01-07 16:30:00,131.579116151,131.579116151,131.081412753,131.257072776,87015,,,,,,
9268,2022-01-07 16:00:00,131.705981723,131.930436197,131.374179458,131.559598371,822065,,,,,,
9269,2022-01-07 15:30:00,131.452250579,131.930436197,131.442491689,131.725499504,278828,,,,,,
9270,2022-01-07 15:00:00,131.325482596,131.52056281,131.237554995,131.437612244,251415,,,,,,
9271,2022-01-07 14:30:00,131.627910602,131.705981723,131.276590556,131.340023342,174421,,,,,,
9272,2022-01-07 14:00:00,131.335534253,131.637669492,131.205545836,131.637669492,251122,,,,,,
9273,2022-01-07 13:30:00,131.657187273,131.813329515,131.227796105,131.315626117,210605,,,,,,
9274,2022-01-07 13:00:00,131.5303217,131.725499504,131.496165585,131.647428382,186386,,,,,,
9275,2022-01-07 12:30:00,131.598633932,131.598633932,131.114788157,131.525442255,209733,,,,,,
9276,2022-01-07 12:00:00,130.92527051,131.666653396,130.92527051,131.618151712,238122,,,,,,
9277,2022-01-07 11:30:00,131.189736433,131.315626117,130.730092706,130.94478829,231278,,,,,,
9278,2022-01-07 11:00:00,131.159483874,131.296108336,130.292016127,131.200568802,487049,,,,,,
9279,2022-01-07 10:30:00,131.315626117,131.949953978,131.120448313,131.169242764,466438,,,,,,
9280,2022-01-07 10:00:00,131.647428382,132.390860635,131.169242764,131.305867226,494253,,,,,,
9281,2022-01-07 09:30:00,131.559598371,131.647428382,130.94478829,131.579116151,5480,,,,,,
9282,2022-01-07 09:00:00,131.569357261,131.647428382,131.559598371,131.647428382,2228,,,,,,
9283,2022-01-07 08:30:00,131.823088405,131.823088405,131.745017284,131.813329515,1027,,,,,,
9284,2022-01-06 20:00:00,132.184167342,132.184167342,132.184167342,132.184167342,1082,,,,,,
9285,2022-01-06 19:30:00,132.07681955,132.135372891,132.07681955,132.09633733,552,,,,,,
9286,2022-01-06 19:00:00,132.135372891,132.135372891,132.07681955,132.07681955,569,,,,,,
9287,2022-01-06 18:30:00,132.10609622,132.135372891,132.037783989,132.037783989,1650,,,,,,
9288,2022-01-06 18:00:00,132.008507319,132.145131781,131.793811735,132.135372891,8749,,,,,,
9289,2022-01-06 17:30:00,132.08657844,132.08657844,132.08657844,132.08657844,609,,,,,,
9290,2022-01-06 17:00:00,132.135372891,132.135372891,132.028025099,132.028025099,38739,,,,,,
9291,2022-01-06 16:30:00,132.07681955,132.145131781,132.07681955,132.145131781,127892,,,,,,
9292,2022-01-06 16:00:00,132.294442801,132.555005168,132.07681955,132.07681955,1178798,,,,,,
9293,2022-01-06 15:30:00,132.081698995,132.545246278,132.081698995,132.296394579,455222,,,,,,
9294,2022-01-06 15:00:00,132.247600128,132.430091374,132.058277659,132.07681955,283673,,,,,,
9295,2022-01-06 14:30:00,131.647428382,132.247600128,131.569357261,132.242720683,251016,,,,,,
9296,2022-01-06 14:00:00,132.044322446,132.286635688,131.564477816,131.657187273,349677,,,,,,
9297,2022-01-06 13:30:00,131.49128614,132.154890671,131.49128614,132.057301769,243965,,,,,,
9298,2022-01-06 13:00:00,131.528760278,132.10609622,131.442491689,131.476647804,326333,,,,,,
9299,2022-01-06 12:30:00,131.052136082,132.223202902,130.866717169,131.510901509,495410,,,,,,
9300,2022-01-06 12:00:00,129.617579227,131.432732799,129.500472545,131.076533307,767889,,,,,,
9301,2022-01-06 11:30:00,130.07136762,130.116258515,129.315053632,129.646855898,1085125,,,,,,
9302,2022-01-06 11:00:00,130.906338263,131.940195087,129.998175944,130.095667257,779577,,,,,,
9303,2022-01-06 10:30:00,131.413215018,132.359827365,130.661780475,130.893066172,1145139,,,,,,
9304,2022-01-06 10:00:00,134.867862138,135.072701243,131.305867226,131.418094463,1611695,,,,,,
9305,2022-01-06 09:30:00,134.780032127,134.877621028,134.448229861,134.740996566,9642,,,,,,
9306,2022-01-06 09:00:00,134.780032127,134.780032127,134.526300982,134.672684335,4766,,,,,,
9307,2022-01-06 08:30:00,134.537230939,134.96545104,134.38967652,134.96545104,6535,,,,,,
9308,2022-01-06 08:00:00,134.575095433,134.760514346,134.536059872,134.760514346,800,,,,,,
9309,2022-01-06 07:30:00,134.545818763,134.750755456,134.545818763,134.750755456,301,,,,,,
9310,2022-01-06 06:30:00,134.672684335,134.672684335,134.672684335,134.672684335,277,,,,,,
9311,2022-01-06 05:00:00,134.282328728,134.282328728,134.282328728,134.282328728,275,,,,,,
9312,2022-01-05 20:00:00,134.897138809,134.906897699,134.760514346,134.809308797,1280,,,,,,
9313,2022-01-05 19:30:00,134.282328728,134.672684335,134.282328728,134.672684335,674,,,,,,
9314,2022-01-05 19:00:00,134.536059872,134.887379919,134.282328728,134.282328728,3916,,,,,,
9315,2022-01-05 18:30:00,134.331123179,134.555577653,133.950526462,134.194498717,4533,,,,,,
9316,2022-01-05 18:00:00,134.204257607,134.575095433,134.184739826,134.428712081,10670,,,,,,
9317,2022-01-05 17:30:00,134.887379919,134.887379919,133.940767572,134.194498717,7922,,,,,,
9318,2022-01-05 17:00:00,134.96545104,135.141111063,134.682443225,134.701961005,4572,,,,,,
9319,2022-01-05 16:30:00,134.887379919,135.511948889,134.620376684,135.014245491,106349,,,,,,
9320,2022-01-05 16:00:00,135.746162253,135.804715594,134.828826578,134.887379919,1492057,,,,,,
9321,2022-01-05 15:30:00,136.146374339,136.419525675,135.765680034,135.765680034,581965,,,,,,
9322,2022-01-05 15:00:00,137.283187455,137.40361216,135.804715594,136.175553421,703759,,,,,,
9323,2022-01-05 14:30:00,137.736975848,137.736975848,137.258497463,137.283187455,663560,,,,,,
9324,2022-01-05 14:00:00,137.922297172,138.244438137,137.727216958,137.756493628,407852,,,,,,
9325,2022-01-05 13:30:00,138.283473697,138.44937483,137.610110276,137.922101994,485498,,,,,,
9326,2022-01-05 13:00:00,138.41033927,138.771418206,138.078537004,138.298112033,766880,,,,,,
9327,2022-01-05 12:30:00,137.219754669,138.438640051,137.200236889,138.415218715,510661,,,,,,
9328,2022-01-05 12:00:00,136.731810161,137.414932472,136.585426808,137.226195537,328644,,,,,,
9329,2022-01-05 11:30:00,136.770845721,136.834278507,136.478079016,136.751230352,373299,,,,,,
9330,2022-01-05 11:00:00,136.526873467,137.190477998,136.448802346,136.761086831,605498,,,,,,
9331,2022-01-05 10:30:00,135.404601098,136.556150137,134.867862138,136.536632357,513468,,,,,,
9332,2022-01-05 10:00:00,134.97520993,135.894204617,134.555577653,135.414359988,688656,,,,,,
9333,2022-01-05 09:30:00,134.672684335,135.502189999,134.653166554,135.063039942,18848,,,,,,
9334,2022-01-05 09:00:00,134.770273237,134.809308797,134.731237676,134.731237676,363,,,,,,
9335,2022-01-05 08:30:00,134.477506531,134.906897699,134.477506531,134.897138809,3370,,,,,,
9336,2022-01-05 08:00:00,134.770273237,134.770273237,134.770273237,134.770273237,142,,,,,,
9337,2022-01-05 07:30:00,134.633648774,134.633648774,134.633648774,134.633648774,169,,,,,,
9338,2022-01-04 19:30:00,134.477506531,134.477506531,134.477506531,134.477506531,100,,,,,,
9339,2022-01-04 18:00:00,134.536059872,134.536059872,134.497024312,134.497024312,500,,,,,,
9340,2022-01-04 17:30:00,134.721478786,134.721478786,134.682443225,134.682443225,702,,,,,,
9341,2022-01-04 17:00:00,134.692202115,135.043522161,134.692202115,135.033763271,1040,,,,,,
9342,2022-01-04 16:30:00,134.692202115,134.692202115,134.692202115,134.692202115,67100,,,,,,
9343,2022-01-04 16:00:00,135.365565537,135.394842207,134.584854323,134.731237676,858799,,,,,,
9344,2022-01-04 15:30:00,135.482672219,135.502189999,135.248458855,135.365565537,352458,,,,,,
9345,2022-01-04 15:00:00,135.355806647,135.629055571,135.355806647,135.472913329,288488,,,,,,
9346,2022-01-04 14:30:00,135.205519738,135.365565537,134.833706023,135.346047757,310633,,,,,,
9347,2022-01-04 14:00:00,135.55098445,135.590020011,135.170387733,135.209423294,262433,,,,,,
9348,2022-01-04 13:30:00,135.804715594,135.833992265,135.277735525,135.463154439,277699,,,,,,
9349,2022-01-04 13:00:00,135.726644473,135.853510045,135.355806647,135.824233375,475460,,,,,,
9350,2022-01-04 12:30:00,135.116713838,135.746162253,135.043522161,135.707126693,368549,,,,,,
9351,2022-01-04 12:00:00,135.999893398,135.999893398,134.819067687,135.131352173,686450,,,,,,
9352,2022-01-04 11:30:00,136.214588982,136.351213444,135.701564125,136.019411178,542241,,,,,,
9353,2022-01-04 11:00:00,135.873027826,136.458561236,135.794956704,136.204830091,528923,,,,,,
9354,2022-01-04 10:30:00,134.99472771,136.575667918,134.828826578,135.845605344,924345,,,,,,
9355,2022-01-04 10:00:00,132.818495203,135.232063919,132.623317399,135.024004381,841799,,,,,,
9356,2022-01-04 09:00:00,133.042949677,133.208850809,133.042949677,133.208850809,1204,,,,,,
9357,2022-01-04 08:30:00,133.062467457,133.062467457,133.062467457,133.062467457,108,,,,,,
9358,2022-01-04 08:00:00,132.916084104,132.916084104,132.916084104,132.916084104,966,,,,,,
9359,2022-01-04 07:30:00,133.121020798,133.121020798,133.121020798,133.121020798,206,,,,,,
9360,2022-01-03 20:00:00,132.711147411,132.711147411,132.496451827,132.496451827,350,,,,,,
9361,2022-01-03 19:30:00,132.623317399,132.623317399,132.476934047,132.476934047,2552,,,,,,
9362,2022-01-03 19:00:00,132.623317399,132.633076289,132.623317399,132.623317399,1226,,,,,,
9363,2022-01-03 18:00:00,132.720906301,132.769700752,132.720906301,132.769700752,1318,,,,,,
9364,2022-01-03 17:30:00,132.769603163,132.769603163,132.769603163,132.769603163,175,,,,,,
9365,2022-01-03 17:00:00,132.916084104,132.916084104,132.67211185,132.67211185,729,,,,,,
